date,coef_a,coef_b
2012-12-14 17:54,0.7951610978877103,0.0
2012-12-14 18:04,0.8578582992060139,0.0
2012-12-14 18:14,0.6504579046311205,0.0
2012-12-14 18:24,0.7629027194659428,0.0
2012-12-14 18:34,0.6083122522715079,0.0
2012-12-14 18:44,0.8259516846109557,0.0
2012-12-14 18:54,0.6425620163975192,0.0
2012-12-14 19:04,0.6347660607630071,0.0
2012-12-14 19:14,1.0223148949779148,0.0
2012-12-14 19:24,0.7650411017566928,0.0
2012-12-14 19:34,0.6473219880052152,0.0
2012-12-14 19:44,0.5863624599693248,0.0
2012-12-14 19:54,0.6252749132487744,0.0
2012-12-14 20:04,0.5380302249348964,0.0
2012-12-14 20:14,0.5581671714618868,0.0
2012-12-14 20:24,0.5335242386483146,0.0
2012-12-14 20:34,0.6418750315275628,0.0
2012-12-14 20:44,0.7641977754033339,0.0
2012-12-14 20:54,0.8668767223917155,0.0
2012-12-15 02:24,0.7995318756031088,0.0
2012-12-15 02:34,0.6914028591676702,0.0
2012-12-15 02:44,0.7202122180505713,0.0
2012-12-15 02:54,0.7836836592891003,0.0
2012-12-15 03:04,0.8218857966955886,0.0
2012-12-15 03:14,0.841265134485303,0.0
2012-12-15 03:24,0.8855066462220962,0.0
2012-12-15 03:34,0.8601612812769172,0.0
2012-12-15 03:44,1.05708393211188,0.0
2012-12-15 03:54,0.9900756559069032,0.0
2012-12-15 04:04,0.8877558939107003,0.0
2012-12-15 04:14,1.1261529585286698,0.0
2012-12-15 04:24,0.9366700717239349,0.0
2012-12-15 04:34,1.0433144889703467,0.0
2012-12-15 04:44,1.0016225404996788,0.0
2012-12-15 04:54,0.951184625550366,0.0
2012-12-15 05:04,0.9973266942903148,0.0
2012-12-15 05:14,0.954517519694843,0.0
2012-12-15 05:24,0.7883676872418867,0.0
2012-12-15 05:34,0.9577315480447559,0.0
2012-12-15 05:44,0.8049507253385094,0.0
2012-12-15 05:54,0.9514556987608078,0.0
2012-12-15 06:04,1.0617231396779419,0.0
2012-12-15 06:14,1.0801362643871968,0.0
2012-12-15 06:24,0.9316475078645116,0.0
2012-12-15 06:34,0.912093551190963,0.0
2012-12-15 06:44,0.9667050825436646,0.0
2012-12-15 06:54,1.0229947927903393,0.0
2012-12-15 07:04,0.9979622492740461,0.0
2012-12-15 07:14,0.9477578532883343,0.0
2012-12-15 07:24,0.9574361932787786,0.0
2012-12-15 07:34,0.8501134069708172,0.0
2012-12-15 07:44,0.9294004348250181,0.0
2012-12-15 07:54,0.8908015248700163,0.0
2012-12-15 08:04,0.9918404549274473,0.0
2012-12-15 08:14,0.8325577513543652,0.0
2012-12-15 08:24,0.8994588522453918,0.0
2012-12-15 08:34,0.82017942940743,0.0
2012-12-15 08:44,0.8598983840462221,0.0
2012-12-15 08:54,0.6551463369782271,0.0
2012-12-15 09:04,0.6056041280111216,0.0
2012-12-15 09:14,0.5078397077751029,0.0
2012-12-15 15:04,0.7278574173455676,0.0
2012-12-15 15:14,0.7372439972674991,0.0
2012-12-15 15:24,0.784190272343309,0.0
2012-12-15 15:34,0.8173839211192734,0.0
2012-12-15 15:44,0.8329551925369261,0.0
2012-12-15 15:54,0.6594701856980153,0.0
2012-12-15 16:04,0.7495630498088651,0.0
2012-12-15 16:14,0.8614494297281513,0.0
2012-12-15 16:24,0.8561047583709488,0.0
2012-12-15 16:34,0.9482978840989952,0.0
2012-12-15 16:44,1.0412612971183595,0.0
2012-12-15 16:54,0.9985869896808174,0.0
2012-12-15 17:04,0.7510467463358569,0.0
2012-12-15 17:14,1.1254372905504777,0.0
2012-12-15 17:24,0.9975282410038517,0.0
2012-12-15 17:34,1.007425164939743,0.0
2012-12-15 17:44,0.9239403786458464,0.0
2012-12-15 17:54,0.9724626053094207,0.0
2012-12-15 18:04,0.782163294352245,0.0
2012-12-15 18:14,0.9665003254008316,0.0
2012-12-15 18:24,1.0417986673836275,0.0
2012-12-15 18:34,0.9537740675628983,0.0
2012-12-15 18:44,1.0324249714665794,0.0
2012-12-15 18:54,1.0077613990835883,0.0
2012-12-15 19:04,0.9363907501193206,0.0
2012-12-15 19:14,0.8964672625493763,0.0
2012-12-15 19:24,0.8828993438550479,0.0
2012-12-15 19:34,1.0398710832368963,0.0
2012-12-15 19:44,0.9974450387706216,0.0
2012-12-15 19:54,0.7728918759946855,0.0
2012-12-15 20:04,1.0442461413662714,0.0
2012-12-15 20:14,0.7268433970839221,0.0
2012-12-15 20:24,0.9571926072869944,0.0
2012-12-15 20:34,0.6638095148348768,0.0
2012-12-15 20:44,0.9189794721569011,0.0
2012-12-15 20:54,0.6037093510026932,0.0
2012-12-15 21:04,0.9477598374684927,0.0
2012-12-15 21:14,0.9376877601490277,0.0
2012-12-15 21:24,0.9076995228017372,0.0
2012-12-15 21:34,0.5289053064157259,0.0
2012-12-16 03:14,0.7049993086751799,0.0
2012-12-16 03:24,0.7537175692408077,0.0
2012-12-16 03:34,0.7603544001872943,0.0
2012-12-16 03:44,0.5920762300738757,0.0
2012-12-16 03:54,0.6273624297288668,0.0
2012-12-16 04:04,0.8840662959547383,0.0
2012-12-16 04:14,0.9783458474162965,0.0
2012-12-16 04:24,0.9457464715616971,0.0
2012-12-16 04:34,0.73173361350137,0.0
2012-12-16 04:44,1.1355757435285354,0.0
2012-12-16 04:54,0.9271080030137174,0.0
2012-12-16 05:04,1.070018762837025,0.0
2012-12-16 05:14,1.094417927405112,0.0
2012-12-16 05:24,1.170227335567581,0.0
2012-12-16 05:34,1.0975747980143264,0.0
2012-12-16 05:44,0.8674252436326145,0.0
2012-12-16 05:54,0.9641245928490108,0.0
2012-12-16 06:04,1.1428595500086507,0.0
2012-12-16 06:14,0.9259605570117971,0.0
2012-12-16 06:24,0.9466612279509987,0.0
2012-12-16 06:34,0.9172155643574614,0.0
2012-12-16 06:44,1.0909716281146284,0.0
2012-12-16 06:54,1.0575084113597897,0.0
2012-12-16 07:04,1.2320592943297808,0.0
2012-12-16 07:14,1.0176512784491984,0.0
2012-12-16 07:24,1.0729674126424553,0.0
2012-12-16 07:34,0.8594092401649802,0.0
2012-12-16 07:44,1.0500138740551699,0.0
2012-12-16 07:54,1.0722003611496582,0.0
2012-12-16 08:04,1.002717210348094,0.0
2012-12-16 08:14,0.8410397547483387,0.0
2012-12-16 08:24,0.9638489465567146,0.0
2012-12-16 08:34,0.8185157571761056,0.0
2012-12-16 08:44,0.9886949901324359,0.0
2012-12-16 08:54,0.7389823495013427,0.0
2012-12-16 09:04,0.7684832182342499,0.0
2012-12-16 09:14,0.9066504384593915,0.0
2012-12-16 09:24,0.9776119761758735,0.0
2012-12-16 09:34,0.7327781513895594,0.0
2012-12-16 09:44,0.8710636692424883,0.0
2012-12-16 09:54,0.8986870379723538,0.0
2012-12-16 10:04,0.7221041409553174,0.0
2012-12-16 15:44,0.5290970554872738,0.0
2012-12-16 15:54,0.748938154739473,0.0
2012-12-16 16:04,0.5951897459804606,0.0
2012-12-16 16:14,0.6509471464807302,0.0
2012-12-16 16:24,0.5893762616638708,0.0
2012-12-16 16:34,0.8513200286113489,0.0
2012-12-16 16:44,0.8602963716436295,0.0
2012-12-16 16:54,0.8876655063958812,0.0
2012-12-16 17:04,0.9131685501099891,0.0
2012-12-16 17:14,0.9603413423603355,0.0
2012-12-16 17:24,0.8293739251319798,0.0
2012-12-16 17:34,1.0839059029576632,0.0
2012-12-16 17:44,1.1158704881512829,0.0
2012-12-16 17:54,0.9688716466961903,0.0
2012-12-16 18:04,1.1436743115561108,0.0
2012-12-16 18:14,1.0239400127029086,0.0
2012-12-16 18:24,0.8565320320443611,0.0
2012-12-16 18:34,0.855467643667273,0.0
2012-12-16 18:44,1.080467231285687,0.0
2012-12-16 18:54,0.9335392884974587,0.0
2012-12-16 19:04,1.0644132020134651,0.0
2012-12-16 19:14,0.8903257526035233,0.0
2012-12-16 19:24,0.9513969243753158,0.0
2012-12-16 19:34,1.0793207546632566,0.0
2012-12-16 19:44,1.0916802301280988,0.0
2012-12-16 19:54,1.0698799572082156,0.0
2012-12-16 20:04,1.001580334284022,0.0
2012-12-16 20:14,0.9390749845856212,0.0
2012-12-16 20:24,0.9956343626666042,0.0
2012-12-16 20:34,1.0964064808066358,0.0
2012-12-16 20:44,1.0327052665068739,0.0
2012-12-16 20:54,0.6917898116003558,0.0
2012-12-16 21:04,1.0014581840942862,0.0
2012-12-16 21:14,0.9707306900519658,0.0
2012-12-16 21:24,0.7937975696727794,0.0
2012-12-16 21:34,1.005789384350163,0.0
2012-12-16 21:44,1.0007186949343818,0.0
2012-12-16 21:54,0.8805506514355284,0.0
2012-12-16 22:04,0.6182279947233162,0.0
2012-12-16 22:14,0.5311816571006348,0.0
2012-12-16 22:24,1.199783190239136,0.0
2012-12-16 22:34,0.7518542497336727,0.0
2012-12-17 04:04,0.5962017369838857,0.0
2012-12-17 04:14,0.7577319221967481,0.0
2012-12-17 04:24,0.6289287259152835,0.0
2012-12-17 04:34,0.8476119455018735,0.0
2012-12-17 04:44,0.81151846356088,0.0
2012-12-17 04:54,0.7815602922972111,0.0
2012-12-17 05:04,1.0126637906716014,0.0
2012-12-17 05:14,1.0467397214456526,0.0
2012-12-17 05:24,0.9963620684712178,0.0
2012-12-17 05:34,0.9823618056467727,0.0
2012-12-17 05:44,0.955522697594406,0.0
2012-12-17 05:54,0.9901768568934259,0.0
2012-12-17 06:04,1.114471075001316,0.0
2012-12-17 06:14,1.2150586591510504,0.0
2012-12-17 06:24,1.1138893202513238,0.0
2012-12-17 06:34,1.100258240035068,0.0
2012-12-17 06:44,1.224315729445281,0.0
2012-12-17 06:54,1.162746543905,0.0
2012-12-17 07:04,1.1565540883737986,0.0
2012-12-17 07:14,1.039986620339339,0.0
2012-12-17 07:24,1.2738610301839235,0.0
2012-12-17 07:34,0.9898565719552541,0.0
2012-12-17 07:44,1.3375874712151834,0.0
2012-12-17 07:54,1.083496053651787,0.0
2012-12-17 08:04,1.1519115185335709,0.0
2012-12-17 08:14,1.1175498507526578,0.0
2012-12-17 08:24,1.0473340403964053,0.0
2012-12-17 08:34,1.0925797424028973,0.0
2012-12-17 08:44,0.9678714505685266,0.0
2012-12-17 08:54,1.0122182730053353,0.0
2012-12-17 09:04,1.027080498007694,0.0
2012-12-17 09:14,1.018571245760688,0.0
2012-12-17 09:24,0.9339619559254166,0.0
2012-12-17 09:34,0.9408736127477405,0.0
2012-12-17 09:44,0.8483731016736502,0.0
2012-12-17 09:54,0.9804059663685633,0.0
2012-12-17 10:04,0.8696563590418325,0.0
2012-12-17 10:14,0.7386171673674845,0.0
2012-12-17 10:24,0.9690321058354422,0.0
2012-12-17 10:34,0.6775124351128826,0.0
2012-12-17 10:44,0.7616471751821724,0.0
2012-12-17 10:54,0.5423142344346016,0.0
2012-12-17 16:34,0.6858126842421515,0.0
2012-12-17 16:44,0.7491339464533571,0.0
2012-12-17 16:54,0.5429131580044894,0.0
2012-12-17 17:04,0.6132500265239463,0.0
2012-12-17 17:14,0.7145020649086541,0.0
2012-12-17 17:24,0.8073324029080735,0.0
2012-12-17 17:34,0.8347621664490581,0.0
2012-12-17 17:44,0.9389984023671757,0.0
2012-12-17 17:54,0.9807941484734047,0.0
2012-12-17 18:04,1.028228165367474,0.0
2012-12-17 18:14,1.0288250432850623,0.0
2012-12-17 18:24,0.8986613693969909,0.0
2012-12-17 18:34,1.026387948774259,0.0
2012-12-17 18:44,1.1654626764635816,0.0
2012-12-17 18:54,1.1324792564035437,0.0
2012-12-17 19:04,1.0186130407051668,0.0
2012-12-17 19:14,1.1805971978703045,0.0
2012-12-17 19:24,1.0176317110108812,0.0
2012-12-17 19:34,1.0795033855690854,0.0
2012-12-17 19:44,0.8408083494578381,0.0
2012-12-17 19:54,1.049329528211696,0.0
2012-12-17 20:04,1.175180443833083,0.0
2012-12-17 20:14,1.1183916821416664,0.0
2012-12-17 20:24,1.181289763237397,0.0
2012-12-17 20:34,0.9359098256071635,0.0
2012-12-17 20:44,0.9726998928200579,0.0
2012-12-17 20:54,0.9295299500173055,0.0
2012-12-17 21:04,0.9988384548538979,0.0
2012-12-17 21:14,1.0025190659180423,0.0
2012-12-17 21:24,1.0356348659471584,0.0
2012-12-17 21:34,0.8200184901137254,0.0
2012-12-17 21:44,0.7287923147048305,0.0
2012-12-17 21:54,0.9599827908973246,0.0
2012-12-17 22:04,0.7361302408641304,0.0
2012-12-17 22:14,0.7367091977267051,0.0
2012-12-17 22:24,0.8021897348750986,0.0
2012-12-17 22:34,0.6485517256530746,0.0
2012-12-17 22:44,0.7314418118939113,0.0
2012-12-17 22:54,1.2914229335735352,0.0
2012-12-17 23:04,0.5452091530600373,0.0
2012-12-17 23:14,0.48820608302435736,0.0
2012-12-18 04:44,0.48625812435009824,0.0
2012-12-18 04:54,0.6482693415452747,0.0
2012-12-18 05:04,0.7196346579827461,0.0
2012-12-18 05:14,1.072158760950721,0.0
2012-12-18 05:24,0.813641859065745,0.0
2012-12-18 05:34,0.8133175510043923,0.0
2012-12-18 05:44,0.7630648885414159,0.0
2012-12-18 05:54,0.7057320523082883,0.0
2012-12-18 06:04,0.753359825495862,0.0
2012-12-18 06:14,0.9679456895866135,0.0
2012-12-18 06:24,1.100743081896914,0.0
2012-12-18 06:34,0.7979518626251831,0.0
2012-12-18 06:44,1.0407447350699648,0.0
2012-12-18 06:54,0.9746147260472922,0.0
2012-12-18 07:04,0.8100745356685111,0.0
2012-12-18 07:14,1.003897865672114,0.0
2012-12-18 07:24,1.0748328019249531,0.0
2012-12-18 07:34,0.9308447186770797,0.0
2012-12-18 07:44,1.0715686238354658,0.0
2012-12-18 07:54,0.9726789617694767,0.0
2012-12-18 08:04,1.039925222657186,0.0
2012-12-18 08:14,0.983772628593607,0.0
2012-12-18 08:24,0.9715013614417829,0.0
2012-12-18 08:34,0.8703626938171799,0.0
2012-12-18 08:44,0.9188739161921057,0.0
2012-12-18 08:54,0.8373366863650579,0.0
2012-12-18 09:04,0.7598509587383121,0.0
2012-12-18 09:14,0.8539405022307653,0.0
2012-12-18 09:24,0.9673103291989811,0.0
2012-12-18 09:34,0.9676177449733246,0.0
2012-12-18 09:44,0.8119288830097758,0.0
2012-12-18 09:54,0.7560077157921096,0.0
2012-12-18 10:04,0.7695349061332226,0.0
2012-12-18 10:14,0.7743666991818323,0.0
2012-12-18 10:24,0.8479598245254641,0.0
2012-12-18 10:34,0.7757432380497896,0.0
2012-12-18 10:44,0.8181574573557119,0.0
2012-12-18 10:54,0.882855565208073,0.0
2012-12-18 11:04,0.8672368007700288,0.0
2012-12-18 11:14,0.8588457583678909,0.0
2012-12-18 11:24,0.6454095605022022,0.0
2012-12-18 11:34,0.7819504465734146,0.0
2012-12-18 11:44,1.4193147873098937,0.0
2012-12-18 17:14,0.5934737361429882,0.0
2012-12-18 17:24,0.5769607246985087,0.0
2012-12-18 17:34,0.5729696181976902,0.0
2012-12-18 17:44,0.735750388012942,0.0
2012-12-18 17:54,0.6735247000286895,0.0
2012-12-18 18:04,0.7827064625681909,0.0
2012-12-18 18:14,0.8997719438531381,0.0
2012-12-18 18:24,0.7532828464284262,0.0
2012-12-18 18:34,0.8411327448197207,0.0
2012-12-18 18:44,0.82370857417691,0.0
2012-12-18 18:54,0.7425660515810064,0.0
2012-12-18 19:04,0.638889202958984,0.0
2012-12-18 19:14,0.7802967129996984,0.0
2012-12-18 19:24,0.6122036400640465,0.0
2012-12-18 19:34,0.861604531375961,0.0
2012-12-18 19:44,0.7600005868297505,0.0
2012-12-18 19:54,0.9002261259573231,0.0
2012-12-18 20:04,0.9338563034888135,0.0
2012-12-18 20:14,0.9933728542471828,0.0
2012-12-18 20:24,0.7784695472735333,0.0
2012-12-18 20:34,0.8428598024978309,0.0
2012-12-18 20:44,0.8244564245361103,0.0
2012-12-18 20:54,0.8880601258826861,0.0
2012-12-18 21:04,0.8261464817786862,0.0
2012-12-18 21:14,0.8480140061489089,0.0
2012-12-18 21:24,0.7758505499470736,0.0
2012-12-18 21:34,0.8429898424087512,0.0
2012-12-18 21:44,0.8045275597666477,0.0
2012-12-18 21:54,0.816201642163369,0.0
2012-12-18 22:04,0.7705703414305597,0.0
2012-12-18 22:14,0.6569260627374617,0.0
2012-12-18 22:24,0.8932401566842773,0.0
2012-12-18 22:34,0.7765929483321126,0.0
2012-12-18 22:44,0.764714304797543,0.0
2012-12-18 22:54,0.8147434181287107,0.0
2012-12-18 23:04,0.8989152720887871,0.0
2012-12-18 23:14,0.8627710292919288,0.0
2012-12-18 23:24,0.8202003486263011,0.0
2012-12-18 23:34,0.7756751192281007,0.0
2012-12-18 23:44,0.7055498040919803,0.0
2012-12-19 00:04,0.585359781137973,0.0
2012-12-19 00:14,0.7222515760922176,0.0
2012-12-19 05:24,0.5933601059948688,0.0
2012-12-19 05:34,0.6099656468385152,0.0
2012-12-19 05:44,0.6862779818988984,0.0
2012-12-19 05:54,0.6834994474996009,0.0
2012-12-19 06:04,0.6015233492011671,0.0
2012-12-19 06:14,0.7734772429500866,0.0
2012-12-19 06:24,0.7271020473250447,0.0
2012-12-19 06:34,0.6146927427416379,0.0
2012-12-19 06:44,0.7185558137601739,0.0
2012-12-19 06:54,0.7291710024111463,0.0
2012-12-19 07:04,0.6568390021032975,0.0
2012-12-19 07:14,0.5859710218806256,0.0
2012-12-19 07:24,0.6811756074164049,0.0
2012-12-19 07:34,0.9589839491874858,0.0
2012-12-19 07:44,0.748090944779469,0.0
2012-12-19 07:54,0.7244780620214268,0.0
2012-12-19 08:04,0.5967827594607533,0.0
2012-12-19 08:14,1.0948750092538986,0.0
2012-12-19 08:24,0.7372086723897728,0.0
2012-12-19 08:34,0.8302424826673858,0.0
2012-12-19 08:44,0.9182901236129104,0.0
2012-12-19 08:54,0.913461583048506,0.0
2012-12-19 09:04,0.8875164288598731,0.0
2012-12-19 09:14,0.9537018781691227,0.0
2012-12-19 09:24,0.8665170865750247,0.0
2012-12-19 09:34,0.8008176088086318,0.0
2012-12-19 09:44,0.8927011638653961,0.0
2012-12-19 09:54,0.8875740240802706,0.0
2012-12-19 10:04,0.7441908629762433,0.0
2012-12-19 10:14,0.4775356927087035,0.0
2012-12-19 10:24,0.8050089527303522,0.0
2012-12-19 10:34,0.745814480917841,0.0
2012-12-19 10:44,0.4146287463327746,0.0
2012-12-19 10:54,0.5359630733520543,0.0
2012-12-19 11:04,0.6144878598645008,0.0
2012-12-19 11:14,0.5337316065250437,0.0
2012-12-19 11:24,0.6492014375590582,0.0
2012-12-19 11:34,0.7471874084079894,0.0
2012-12-19 11:44,0.6626147015088661,0.0
2012-12-19 11:54,0.626267830374866,0.0
2012-12-19 12:04,0.5343257160255871,0.0
2012-12-19 12:14,0.36182942894097386,0.0
2012-12-19 12:24,0.4283914728373863,0.0
2012-12-19 12:34,0.551137148557206,0.0
2012-12-19 12:44,0.4938552685157727,0.0
2012-12-19 18:04,0.513225198373216,0.0
2012-12-19 18:14,0.46201198955210715,0.0
2012-12-19 18:24,0.5543059454695056,0.0
2012-12-19 18:34,0.6064480133597686,0.0
2012-12-19 18:44,0.633223956496514,0.0
2012-12-19 18:54,0.6900509799462318,0.0
2012-12-19 19:04,0.6142389175891664,0.0
2012-12-19 19:14,0.6998364815696132,0.0
2012-12-19 19:24,0.7022221572803179,0.0
2012-12-19 19:34,0.6415609269680791,0.0
2012-12-19 19:44,0.6904812553573962,0.0
2012-12-19 19:54,0.6391425624794491,0.0
2012-12-19 20:04,0.6592072256182765,0.0
2012-12-19 20:14,0.6115331462887371,0.0
2012-12-19 20:24,0.6767652736028358,0.0
2012-12-19 20:34,0.7201654193674494,0.0
2012-12-19 20:44,0.6213457026021815,0.0
2012-12-19 20:54,0.7427882470141932,0.0
2012-12-19 21:04,0.6690018329718881,0.0
2012-12-19 21:14,0.6838600412855769,0.0
2012-12-19 21:24,0.8362870871614811,0.0
2012-12-19 21:34,0.6924018893686146,0.0
2012-12-19 21:44,0.6621964996664468,0.0
2012-12-19 21:54,0.6548962484738803,0.0
2012-12-19 22:04,0.720266168480061,0.0
2012-12-19 22:14,0.6573003399174958,0.0
2012-12-19 22:24,0.6845156624855706,0.0
2012-12-19 22:34,0.5384160055625004,0.0
2012-12-19 22:44,0.707293726053968,0.0
2012-12-19 22:54,0.6289866011624871,0.0
2012-12-19 23:04,0.555499655053911,0.0
2012-12-19 23:14,0.6233543970144054,0.0
2012-12-19 23:24,0.5629310383211177,0.0
2012-12-19 23:34,0.5951091979447991,0.0
2012-12-19 23:44,0.5872145185574601,0.0
2012-12-20 00:04,0.5402914938415365,0.0
2012-12-20 00:14,0.4741834492771072,0.0
2012-12-20 00:24,0.5180671806340421,0.0
2012-12-20 00:34,0.5505600663344903,0.0
2012-12-20 00:44,0.4394114326159054,0.0
2012-12-20 00:54,0.4517547017232506,0.0
2012-12-20 01:04,0.5335309471202276,0.0
2012-12-20 06:04,0.7074404235896496,0.0
2012-12-20 06:14,0.7384472557844551,0.0
2012-12-20 06:24,0.7808807879677373,0.0
2012-12-20 06:34,0.7513028515020082,0.0
2012-12-20 06:44,0.7021740299980599,0.0
2012-12-20 06:54,0.5200110963031683,0.0
2012-12-20 07:04,0.45222413692499613,0.0
2012-12-20 07:14,0.68787994189647,0.0
2012-12-20 07:24,0.5161077371962052,0.0
2012-12-20 07:34,0.5782908241078758,0.0
2012-12-20 07:44,0.5315675182023565,0.0
2012-12-20 07:54,0.5509856899593575,0.0
2012-12-20 08:04,0.7206051869509743,0.0
2012-12-20 08:14,0.7369968932138702,0.0
2012-12-20 08:24,0.5916418883603417,0.0
2012-12-20 08:34,0.574960339232613,0.0
2012-12-20 08:44,0.8482684688576616,0.0
2012-12-20 08:54,0.5587888042113573,0.0
2012-12-20 09:04,0.8904886480090386,0.0
2012-12-20 09:14,0.84152546298207,0.0
2012-12-20 09:24,0.8164735586581997,0.0
2012-12-20 09:34,0.763987704868202,0.0
2012-12-20 09:44,0.5344946340570157,0.0
2012-12-20 09:54,0.7052999978311446,0.0
2012-12-20 10:04,0.8025286246740578,0.0
2012-12-20 10:14,0.5159036157961508,0.0
2012-12-20 10:24,0.8745197721442901,0.0
2012-12-20 10:34,0.8262342261043902,0.0
2012-12-20 10:44,0.8095510548275519,0.0
2012-12-20 10:54,0.5727682973798155,0.0
2012-12-20 11:04,0.7944859234474542,0.0
2012-12-20 11:14,0.8232936648025608,0.0
2012-12-20 11:24,0.6401073792225634,0.0
2012-12-20 11:34,0.8836522336626302,0.0
2012-12-20 11:44,0.7978146237010014,0.0
2012-12-20 11:54,0.8270166458810223,0.0
2012-12-20 12:04,0.4771736872232047,0.0
2012-12-20 12:14,0.5212852032261309,0.0
